film,character,cleaned_dialogue,sentiment_score,anger,disgust,fear,joy,neutral,sadness,surprise
Pulp Fiction,JULES,Until God puts me where he want me to be.,0.34,0.06225643679499626,0.032686859369277954,0.038231298327445984,0.013676811009645462,0.5846457481384277,0.2610939145088196,0.007408905774354935
Pulp Fiction,VINCENT,What if he never does?,0.0,0.6213748455047607,0.04557250812649727,0.15018418431282043,0.0021010306663811207,0.05300026014447212,0.010484466329216957,0.1172826737165451
Pulp Fiction,JULES,"If it takes forever, I'll wait forever.",0.0,0.006418757140636444,0.004930007271468639,0.0033167891670018435,0.0043965550139546394,0.9718987941741943,0.005610862746834755,0.0034282999113202095
Pulp Fiction,VINCENT,So you decided to be a bum?,0.0,0.03658722713589668,0.11172185838222504,0.01073084119707346,0.02348129078745842,0.4139757454395294,0.32519760727882385,0.07830540090799332
Pulp Fiction,JULES,"I'll just be Jules, Vincent � no more, no less.",-0.0049,0.03388436138629913,0.07160147279500961,0.016077309846878052,0.037556834518909454,0.7403510212898254,0.09322697669267654,0.007301982957869768
Pulp Fiction,VINCENT,"No Jules, you're gonna be like those pieces of shit out there who beg for change. They walk around like a bunch of fuckin' zombies, they sleep in garbage bins, they eat what I throw away, and dogs piss on 'em. They got a word for 'em, they're called bums. And without a job, residence, or legal tender, that's what you're gonna be � a fuckin' bum!",-0.5093,0.3533228039741516,0.5738522410392761,0.022589562460780144,0.004161654505878687,0.02023170329630375,0.0133607042953372,0.012481343932449818
Pulp Fiction,JULES,"Look my friend, this is just where me and you differ �",0.4939,0.2680343985557556,0.5164423584938049,0.06775324791669846,0.004220594186335802,0.11073857545852661,0.012108366005122662,0.020702466368675232
Pulp Fiction,VINCENT,� what happened was peculiar � no doubt about it � but it wasn't water into wine.,0.2156,0.034406840801239014,0.31024476885795593,0.05053497850894928,0.014248323626816273,0.27682769298553467,0.01979382149875164,0.2939436137676239
Pulp Fiction,JULES,"All shapes and sizes, Vince.",0.0,0.00397746916860342,0.004308483563363552,0.00153724558185786,0.004360131453722715,0.9714394807815552,0.004431334789842367,0.009945916943252087
Pulp Fiction,VINCENT,Stop fuckin' talkin' like that!,0.2193,0.9608710408210754,0.011724943295121193,0.01524801179766655,0.0015370093751698732,0.0040216511115431786,0.003358629532158375,0.003238700795918703
Pulp Fiction,JULES,"If you find my answers frightening, Vincent, you should cease askin' scary questions.",-0.7506,0.001676576561294496,0.001182356383651495,0.9906105399131775,0.0010857298038899899,0.0025930318515747786,0.0010164055274799466,0.0018353868508711457
Pulp Fiction,VINCENT,I gotta take a shit. To be continued.,-0.5574,0.8082526922225952,0.16420096158981323,0.007406407501548529,0.0014066222356632352,0.00786507222801447,0.008965391665697098,0.0019028076203539968
Pulp Fiction,JULES,My boss' dirty laundry.,-0.4404,0.02468402124941349,0.9459152221679688,0.0024038178380578756,0.0007711669313721359,0.01220654509961605,0.011231097392737865,0.0027880079578608274
Pulp Fiction,JULES,When he wants it clean.,0.4019,0.19462992250919342,0.520698606967926,0.004189268685877323,0.0053471969440579414,0.26079797744750977,0.012333218939602375,0.002003832021728158
Pulp Fiction,JULES,"Funny, I've been thinkin' the same thing.",0.4404,0.05526909977197647,0.1639591008424759,0.008701186627149582,0.36499112844467163,0.282876193523407,0.04798508435487747,0.07621818035840988
Pulp Fiction,JULES,'Fraid I can't do that.,0.0,0.04000828042626381,0.015517551451921463,0.875676691532135,0.0023390233982354403,0.03807755559682846,0.020482318475842476,0.007898486219346523
Pulp Fiction,JULES,"Yes, you did.",0.4019,0.03260209411382675,0.04313485696911812,0.010071374475955963,0.014602488838136196,0.870459794998169,0.02333076111972332,0.005798583850264549
Pulp Fiction,JULES,"I don't mean to shatter your ego, but this ain't the first time I've had gun pointed at me.",-0.4767,0.1915639191865921,0.06548663228750229,0.11699718981981277,0.010403404943645,0.4553195536136627,0.010581618174910545,0.14964765310287476
Pulp Fiction,JULES,"Keep your fuckin' mouth closed, fat man, this ain't any of your goddamn business!",-0.5255,0.8894747495651245,0.08647075295448303,0.006518191192299128,0.0019395876443013549,0.006825343705713749,0.004512619227170944,0.004258732311427593
Pulp Fiction,JULES,You win.,0.5859,0.056908510625362396,0.01766422763466835,0.001287896535359323,0.12017294764518738,0.7735114693641663,0.004862350877374411,0.025592612102627754
Pulp Fiction,JULES,"It's all yours, Ringo.",0.0,0.023665862157940865,0.007583674509078264,0.0038756655994802713,0.015237970277667046,0.9295785427093506,0.010193622671067715,0.009864685125648975
Pulp Fiction,JULES,Promise her.,0.3182,0.037417761981487274,0.05980431288480759,0.011055228300392628,0.012000777758657932,0.8650338649749756,0.007574543356895447,0.007113423198461533
Pulp Fiction,JULES,Tell her to chill.,0.0,0.014768604189157486,0.02546285279095173,0.00493650883436203,0.017387036234140396,0.8829466104507446,0.05069418251514435,0.0038042187225073576
Pulp Fiction,JULES,What's her name?,0.0,0.020365476608276367,0.007930871099233627,0.010968524031341076,0.0030820320826023817,0.35314464569091797,0.008223808370530605,0.5962846875190735
Pulp Fiction,JULES,Nobody's gonna hurt anybody. We're gonna be like three Fonzies. And what' Fonzie like?,0.1531,0.3733654320240021,0.17655804753303528,0.02218126505613327,0.04114861413836479,0.3342706561088562,0.023110773414373398,0.029365168884396553
Pulp Fiction,JULES,"C'mon Yolanda, what's Fonzie like?",0.3612,0.0270135086029768,0.01248942781239748,0.0051948740147054195,0.21776294708251953,0.48876339197158813,0.0568973645567894,0.19187849760055542
Pulp Fiction,JULES,"Correct-amundo! And that's what we're gonna be, we're gonna be cool.",0.3802,0.10827577859163284,0.04463624209165573,0.00501542491838336,0.4812600016593933,0.27638277411460876,0.013151715509593487,0.07127805799245834
Pulp Fiction,JULES,One... two... three.,0.0,0.01108415424823761,0.02330414205789566,0.004956195596605539,0.025442197918891907,0.846789538860321,0.023617668077349663,0.06480611860752106
Pulp Fiction,JULES,"Yolanda, I thought you were gonna be cool. When you yell at me, it makes me nervous. When I get nervous, I get scared. And when motherfuckers get scared, that's when motherfuckers get accidentally shot.",-0.8442,0.005153174977749586,0.0022362563759088516,0.9819847941398621,0.001040737610310316,0.004950353410094976,0.002393858740106225,0.0022407586220651865
Pulp Fiction,JULES,That seems to be the situation. Now I don't want that and you don't want that and Ringo here don't want that. So let's see what we can do.,-0.1695,0.45190832018852234,0.1118588075041771,0.017947908490896225,0.0031530356500297785,0.388543039560318,0.021437574177980423,0.005151326768100262
Pulp Fiction,VINCENT,What the fuck's goin' on here?,0.0,0.804580569267273,0.14253641664981842,0.004244024865329266,0.002649611560627818,0.006420780438929796,0.009169859811663628,0.030398741364479065
Pulp Fiction,JULES,"It's cool, Vincent! It's cool! Don't do a goddamn thing. Yolanda, it's cool baby, nothin's changed. We're still just talkin'.",0.8417,0.24379777908325195,0.12581758201122284,0.005830614827573299,0.5571504831314087,0.04554605856537819,0.007352664601057768,0.014504803344607353
Pulp Fiction,JULES,Nothin' I can't handle. I want you to just hang back and don't do shit unless it's absolutely necessary.,0.4023,0.6555944681167603,0.19625332951545715,0.05452289059758186,0.004742174409329891,0.042423076927661896,0.043513551354408264,0.0029505856800824404
Pulp Fiction,VINCENT,Check.,0.0,0.010933459736406803,0.006010306533426046,0.004256817512214184,0.003114856081083417,0.9530041813850403,0.0065987552516162395,0.016081606969237328
Pulp Fiction,JULES,"Yolanda, how we doin, baby?",0.0,0.051264889538288116,0.02792959287762642,0.018893713131546974,0.1264638453722,0.41936060786247253,0.08842208981513977,0.267665296792984
Pulp Fiction,JULES,"Just hang in there, baby, you're doing' great, Ringo's proud of you and so am I. It's almost over.",0.802,0.03735761344432831,0.013829265721142292,0.013536155223846436,0.40744277834892273,0.3800266981124878,0.06653490662574768,0.08127256482839584
Pulp Fiction,JULES,It's the one that says Bad Motherfucker on it.,-0.8442,0.4206773340702057,0.4021684527397156,0.006703249644488096,0.005365899298340082,0.12614288926124573,0.016318680718541145,0.02262345887720585
Pulp Fiction,JULES,That's my bad motherfucker. Now open it up and take out the cash. How much is there?,-0.8442,0.7049744725227356,0.23947687447071075,0.00581762008368969,0.0021220408380031586,0.020585373044013977,0.01213780976831913,0.01488574780523777
Pulp Fiction,JULES,"Put it in your pocket, it's yours. Now with the rest of them wallets and the register, that makes this a pretty successful little score.",0.7906,0.010855567641556263,0.004192612133920193,0.000811385631095618,0.049777042120695114,0.9138628840446472,0.0021805744618177414,0.018319955095648766
Pulp Fiction,VINCENT,"Jules, if you give this nimrod fifteen hundred buck, I'm gonna shoot 'em on general principle.",-0.34,0.5659099817276001,0.16527533531188965,0.03636544197797775,0.01256693433970213,0.20321007072925568,0.014075417071580887,0.0025968304835259914
Pulp Fiction,JULES,"You ain't gonna do a goddamn thing, now hang back and shut the fuck up. Besides, I ain't givin' it to him. I'm buyin' somethin' for my money. Wanna know what I'm buyin' Ringo?",-0.765,0.8256796598434448,0.10768527537584305,0.013787981122732162,0.005843437276780605,0.022868193686008453,0.01104616466909647,0.013089234009385109
Pulp Fiction,JULES,Your life. I'm givin' you that money so I don't hafta kill your ass. You read the Bible?,0.0613,0.65207439661026,0.12013588845729828,0.08849934488534927,0.009234759956598282,0.09978373348712921,0.013499628752470016,0.01677219569683075
Pulp Fiction,JULES,"There's a passage I got memorized. Ezekiel 25:17. ""The path of the righteous man is beset on all sides by the inequities of the selfish and the tyranny of evil men. Blessed is he who, in the name of charity and good will, shepherds the weak through the valley of the darkness. For he is truly his brother's keeper and the finder of lost children. And I will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers. And you will know I am the Lord when I lay my vengeance upon you."" I been sayin' that shit for years. And if you ever heard it, it meant your ass. I never really questioned what it meant. I thought it was just a coldblooded thing to say to a motherfucker 'fore you popped a cap in his ass. But I saw some shit this mornin' made me think twice. Now I'm thinkin', it could mean you're the evil man. And I'm the righteous man. And Mr. .45 here, he's the shepherd protecting my righteous ass in the valley of darkness. Or is could by you're the righteous man and I'm the shepherd and it's the world that's evil and selfish. I'd like that. But that shit ain't the truth. The truth is you're the weak. And I'm the tyranny of evil men. But I'm tryin'. I'm tryin' real hard to be a shepherd.",-0.9958,0.9433516263961792,0.026715436950325966,0.007397107779979706,0.0008526661549694836,0.01673315092921257,0.0033341487869620323,0.0016158848302438855
Pulp Fiction,VINCENT,I think we oughta leave now.,-0.0516,0.08501053601503372,0.3627263009548187,0.038468074053525925,0.016753166913986206,0.2446054369211197,0.23515315353870392,0.01728338561952114
Pulp Fiction,JULES,That's probably a good idea.,0.4404,0.013843482360243797,0.05343947559595108,0.00459445733577013,0.39900851249694824,0.508476197719574,0.008123214356601238,0.01251464243978262
Goodfellas,TOMMY,Don't go busting my balls. Okay?,0.2263,0.6796156167984009,0.10965573787689209,0.11040744185447693,0.010894406586885452,0.06504130363464355,0.021239858120679855,0.003145747585222125
Goodfellas,TOMMY,I don't give a shit. That guy's got no right.,0.1838,0.7277888655662537,0.24617315828800201,0.003859413554891944,0.0014385469257831573,0.012087589129805565,0.005999638698995113,0.002652861177921295
Goodfellas,HENRY,Tommy. He. doesn't mean anything. Forget about it.,0.1695,0.5890714526176453,0.2130575329065323,0.01930815726518631,0.004510240163654089,0.12677432596683502,0.030402371659874916,0.016875840723514557
Goodfellas,HENRY,Tommy. Come on. Relax.,0.4404,0.024346575140953064,0.032073330134153366,0.010498099029064178,0.05852893367409706,0.7993932366371155,0.06607525050640106,0.009084532968699932
Goodfellas,JIMMY,A guy gets half a load on. He mouths off.,0.0,0.045750170946121216,0.9364223480224609,0.001405329443514347,0.0006297442014329135,0.010392608121037483,0.003668446559458971,0.0017313762800768018
Goodfellas,HENRY,What are we going to do with him? We can't dump him in the street.,0.2924,0.5578391551971436,0.25299668312072754,0.04093657433986664,0.004115690477192402,0.08913394808769226,0.023968953639268875,0.031009022146463394
Goodfellas,TOMMY,I didn't want to get blood on your floor.,-0.0572,0.08758967369794846,0.8481070399284363,0.023641226813197136,0.0011680922470986843,0.02679719217121601,0.01020754687488079,0.0024891437496989965
Goodfellas,HENRY,Batts's made. His whole crew is going to be looking for him. This is fucking bad.,-0.5849,0.19696901738643646,0.7744342088699341,0.0068014925345778465,0.0009278266225010157,0.009119897149503231,0.00839467067271471,0.003352954750880599
Goodfellas,TOMMY,There's a shovel at my mother's.,0.0,0.08009563386440277,0.750900387763977,0.0323888324201107,0.0008693330455571413,0.026312267407774925,0.0631437823176384,0.04628969728946686
Goodfellas,TOMMY,SSHHH. You'll wake 'er up.,0.0,0.06689983606338501,0.09175383299589157,0.018491672351956367,0.04904403164982796,0.08493942767381668,0.048313919454813004,0.6405572295188904
Goodfellas,TOMMY,Jesus Christ! Miserable bastard!,-0.8065,0.4781359136104584,0.4945458173751831,0.0060178786516189575,0.002483772113919258,0.007084886077791452,0.006567669566720724,0.005164061672985554
Goodfellas,TOMMY,Rat bastard.,-0.5423,0.5681453347206116,0.4039106070995331,0.005085832439363003,0.0012621183414012194,0.009352359920740128,0.010356898419559002,0.001886766287498176
Goodfellas,HENRY,"As far back as I can remember, I always wanted to be a gangster.",0.0,0.023934030905365944,0.07450053095817566,0.05332954600453377,0.054491400718688965,0.7510144710540771,0.03515499830245972,0.007575036957859993
Goodfellas,HENRY,"To me, being a gangster was better than being President of the United States.",0.6908,0.021794259548187256,0.44734466075897217,0.007087831385433674,0.4041104316711426,0.10813623666763306,0.007320191711187363,0.004206467419862747
Goodfellas,HENRY,"Even before I first wandered into the cabstand for an after-school job, I knew I wanted to be a part of them. It was there I belonged.",0.0,0.02762550115585327,0.029068967327475548,0.13867907226085663,0.0983225479722023,0.6803198456764221,0.009520338848233223,0.01646377332508564
